epsilon = 0.1;
        gamma = 0.9;
        alpha = 0.2;
reward = -10; 0

[Log] Agent Object Initialized (agent.js, line 8)
> Selected Element
< <div id="container" class="bg1 bgmove">…</div> = $1
[Log] GAME STOPPED CURRENT SCORE 2 BEST SCORE SO FAR 13 StepCount 134 totalScore 178 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 1 BEST SCORE SO FAR 13 StepCount 135 totalScore 179 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 2 BEST SCORE SO FAR 13 StepCount 136 totalScore 181 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 137 totalScore 181 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 138 totalScore 181 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 1 BEST SCORE SO FAR 13 StepCount 139 totalScore 182 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 1 BEST SCORE SO FAR 13 StepCount 140 totalScore 183 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 1 BEST SCORE SO FAR 13 StepCount 141 totalScore 184 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 142 totalScore 184 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 2 BEST SCORE SO FAR 13 StepCount 143 totalScore 186 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 2 BEST SCORE SO FAR 13 StepCount 144 totalScore 188 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 145 totalScore 188 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 146 totalScore 188 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 147 totalScore 188 (index.js, line 239)
